order,sub_no,cond,trial,id,p,x,q,y,choice
4,23,1,98,46,40,300,100,200,1
4,23,1,99,90,60,500,100,200,1
4,23,1,100,3,20,500,60,100,1
4,23,1,101,133,60,500,20,200,0
4,23,1,102,117,40,500,60,100,1
4,23,1,103,43,40,500,100,0,0
4,23,1,104,57,20,400,80,300,1
4,23,1,105,132,100,400,80,0,0
4,23,1,106,118,20,500,80,100,1
4,23,1,107,146,80,400,60,0,0
4,23,1,108,70,20,400,80,0,0
4,23,1,109,120,40,100,80,0,0
4,23,1,110,72,40,100,60,0,0
4,23,1,111,20,60,300,80,200,1
4,23,1,112,26,60,200,100,100,1
4,23,1,113,94,20,500,100,0,0
4,23,1,114,145,100,500,80,0,0
4,23,1,115,101,40,400,100,100,1
4,23,1,116,93,60,400,80,100,1
4,23,1,117,108,20,100,40,0,0
4,23,1,118,123,20,500,20,200,0
4,23,1,119,84,60,200,100,0,0
4,23,1,120,116,40,500,60,400,1
4,23,1,121,115,20,300,80,100,1
4,23,1,122,143,100,500,80,200,0
4,23,1,123,77,20,500,100,400,1
4,23,1,124,15,20,500,60,400,1
4,23,1,125,67,60,500,80,100,1
4,23,1,126,102,60,500,100,300,1
4,23,1,127,36,20,100,60,0,0
4,23,1,128,148,100,500,20,100,0
4,23,1,129,37,40,300,60,100,1
4,23,1,130,104,40,200,80,100,1
4,23,1,131,44,20,100,80,0,0
4,23,1,132,19,80,200,100,0,0
4,23,1,133,31,20,400,60,200,1
4,23,1,134,128,80,200,40,100,0
4,23,1,135,111,40,200,60,100,1
4,23,1,136,64,40,500,80,0,0
4,23,1,137,24,80,400,100,300,0
4,23,1,138,144,100,300,20,0,0
4,23,1,139,78,40,500,80,300,1
4,23,1,140,48,20,200,100,100,1
4,23,1,141,87,60,200,80,0,0
4,23,1,142,53,20,300,60,0,0
4,23,1,143,91,60,400,100,300,1
4,23,1,144,68,20,500,40,100,1
4,23,1,145,56,60,500,100,400,1
4,23,1,146,119,20,300,60,200,1
4,23,1,147,28,40,500,100,300,1
4,23,1,148,136,100,100,80,0,0
4,23,1,149,62,20,400,60,0,0
5,12,0,0,111,60,20,100,0,0
5,12,0,1,16,20,20,100,0,1
5,12,0,2,66,40,500,60,200,1
5,12,0,3,91,20,50,60,0,1
5,12,0,4,94,20,100,40,0,1
5,12,0,5,92,20,20,60,10,1
5,12,0,6,6,20,50,100,10,1
5,12,0,7,109,20,20,100,10,1
5,12,0,8,89,40,100,100,10,1
5,12,0,9,72,60,10,100,0,1
5,12,0,10,56,40,500,60,100,1
5,12,0,11,132,80,200,40,10,0
5,12,0,12,114,40,200,80,100,1
5,12,0,13,136,40,200,20,10,0
5,12,0,14,64,20,200,40,50,1
5,12,0,15,86,40,50,80,20,1
5,12,0,16,139,80,500,20,0,0
5,12,0,17,90,40,500,100,100,1
5,12,0,18,135,100,10,100,0,0
5,12,0,19,13,20,100,100,50,1
5,12,0,20,19,20,100,100,20,1
5,12,0,21,112,40,200,60,100,1
5,12,0,22,44,40,500,60,0,1
5,12,0,23,48,20,200,100,100,1
5,12,0,24,71,20,200,100,0,1
5,12,0,25,39,40,20,60,0,1
5,12,0,26,17,20,50,40,20,1
5,12,0,27,80,60,500,80,20,1
5,12,0,28,130,60,10,60,0,1
5,12,0,29,11,80,20,100,0,0
5,12,0,30,128,80,100,40,10,0
5,12,0,31,97,40,500,80,10,1
5,12,0,32,14,40,50,80,10,1
5,12,0,33,62,80,10,100,0,0
5,12,0,34,9,20,100,40,50,1
5,12,0,35,144,80,20,80,0,0
5,12,0,36,101,40,500,100,10,1
5,12,0,37,87,20,500,40,50,1
5,12,0,38,23,60,100,80,0,1
5,12,0,39,69,40,20,60,10,1
5,12,0,40,134,60,200,60,20,0
5,12,0,41,149,20,200,20,100,0
5,12,0,42,8,40,100,60,50,1
5,12,0,43,126,80,100,40,20,0
5,12,0,44,79,40,200,80,10,1
5,12,0,45,54,20,500,100,0,1
5,12,0,46,122,100,0,80,0,1
5,12,0,47,22,60,50,100,20,1
5,12,0,48,51,40,200,100,10,1
5,12,0,49,59,60,200,100,20,1
5,12,0,50,57,20,100,100,0,1
5,12,0,51,116,40,200,60,10,1
5,12,0,52,12,60,200,100,100,1
5,12,0,53,38,60,50,100,0,1
5,12,0,54,40,40,50,60,10,1
5,12,0,55,125,80,100,80,10,0
5,12,0,56,33,40,50,100,10,1
5,12,0,57,148,100,200,40,20,0
5,12,0,58,74,20,500,40,100,1
5,12,0,59,68,40,100,80,0,1
5,12,0,60,88,80,100,100,50,1
5,12,0,61,123,100,0,40,0,1
5,12,0,62,34,60,100,80,50,1
5,12,0,63,4,20,500,40,0,1
5,12,0,64,30,40,50,60,0,0
5,12,0,65,146,100,100,40,100,0
5,12,0,66,93,40,200,60,0,1
5,12,0,67,120,80,500,100,10,1
5,12,0,68,73,60,20,80,10,1
5,12,0,69,142,100,100,20,10,0
5,12,0,70,5,40,20,80,0,1
5,12,0,71,140,100,100,40,0,0
5,12,0,72,118,60,500,80,0,1
5,12,0,73,45,20,50,80,0,1
5,12,0,74,29,40,100,60,20,1
5,12,0,75,58,20,500,60,50,1
5,12,0,76,32,80,50,100,20,1
5,12,0,77,63,40,100,80,10,1
5,12,0,78,108,20,200,100,50,1
5,12,0,79,127,20,200,20,20,0
5,12,0,80,150,100,500,40,500,0
5,12,0,81,96,40,100,100,50,1
5,12,0,82,103,60,200,80,50,1
5,12,0,83,76,40,200,80,0,1
5,12,0,84,105,20,500,80,0,1
5,12,0,85,7,20,100,40,20,1
5,12,0,86,77,40,10,60,0,1
5,12,0,87,20,40,500,60,20,1
5,12,0,88,35,20,10,60,0,1
5,12,0,89,52,80,200,100,20,1
5,12,0,90,28,40,20,100,0,1
5,12,0,91,61,20,200,60,50,1
5,12,0,92,107,20,100,100,10,1
5,12,0,93,95,40,50,60,20,1
5,12,0,94,138,80,200,40,20,0
5,12,0,95,131,100,500,80,50,0
5,12,0,96,21,60,100,80,20,1
5,12,0,97,124,80,10,60,10,0
5,12,0,98,84,20,500,60,10,1
5,12,0,99,133,40,100,20,10,0
5,12,0,100,121,80,500,60,100,0
5,12,0,101,113,20,100,80,20,1
5,12,0,102,43,60,200,80,0,1
5,12,0,103,129,40,50,20,10,0
5,12,0,104,1,20,50,40,10,1
5,12,0,105,18,60,500,100,200,1
5,12,0,106,55,60,500,100,10,1
5,12,0,107,36,40,500,80,20,1
5,12,0,108,24,60,100,100,10,1
5,12,0,109,37,60,500,80,50,1
5,12,0,110,27,60,500,100,0,1
5,12,0,111,42,40,200,80,50,1
5,12,0,112,143,80,500,80,0,0
5,12,0,113,41,60,500,100,50,1
5,12,0,114,25,60,10,80,0,1
5,12,0,115,137,80,50,40,50,0
5,12,0,116,10,20,200,60,20,1
5,12,0,117,100,60,200,100,0,1
5,12,0,118,106,40,200,100,100,1
5,12,0,119,26,20,500,100,10,1
5,12,0,120,46,20,100,80,0,1
5,12,0,121,85,20,50,60,10,1
5,12,0,122,67,20,20,80,10,1
5,12,0,123,141,60,200,20,10,0
5,12,0,124,53,40,10,80,0,1
5,12,0,125,147,100,50,80,0,0
5,12,0,126,65,60,100,100,50,1
5,12,0,127,83,60,50,80,20,1
5,12,0,128,115,20,200,40,0,1
5,12,0,129,49,80,200,100,100,1
5,12,0,130,82,20,20,60,0,1
5,12,0,131,50,20,200,100,20,1
5,12,0,132,60,40,500,80,100,1
5,12,0,133,47,40,200,100,50,1
5,12,0,134,78,20,200,80,20,1
5,12,0,135,75,40,500,100,0,1
5,12,0,136,104,60,50,80,0,1
5,12,0,137,99,20,500,60,100,1
5,12,0,138,70,20,10,80,0,1
5,12,0,139,81,80,500,100,20,1
5,12,0,140,102,20,50,40,0,1
5,12,0,141,2,20,500,80,20,1
5,12,0,142,98,80,500,100,50,1
5,12,0,143,110,40,20,80,10,1
5,12,0,144,117,60,500,80,100,1
5,12,0,145,31,20,200,100,10,1
5,12,0,146,145,80,50,80,10,0
5,12,0,147,3,20,200,80,10,1
5,12,0,148,15,60,20,80,0,1
5,12,0,149,119,60,200,80,20,1
6,20,0,0,143,80,500,80,0,0
6,20,0,1,6,20,50,100,10,1
6,20,0,2,69,40,20,60,10,0
6,20,0,3,134,60,200,60,20,0
6,20,0,4,122,100,0,80,0,1
6,20,0,5,40,40,50,60,10,0
6,20,0,6,146,100,100,40,100,0
6,20,0,7,90,40,500,100,100,1
6,20,0,8,135,100,10,100,0,0
6,20,0,9,30,40,50,60,0,0
6,20,0,10,37,60,500,80,50,0
6,20,0,11,73,60,20,80,10,0
6,20,0,12,106,40,200,100,100,1
6,20,0,13,136,40,200,20,10,0
6,20,0,14,17,20,50,40,20,1
6,20,0,15,140,100,100,40,0,0
6,20,0,16,54,20,500,100,0,0
6,20,0,17,38,60,50,100,0,0
6,20,0,18,91,20,50,60,0,0
6,20,0,19,35,20,10,60,0,0
6,20,0,20,125,80,100,80,10,0
6,20,0,21,16,20,20,100,0,0
6,20,0,22,44,40,500,60,0,0
6,20,0,23,23,60,100,80,0,0
6,20,0,24,138,80,200,40,20,0
6,20,0,25,85,20,50,60,10,1
6,20,0,26,13,20,100,100,50,1
6,20,0,27,46,20,100,80,0,0
6,20,0,28,133,40,100,20,10,0
6,20,0,29,12,60,200,100,100,1
6,20,0,30,27,60,500,100,0,0
6,20,0,31,123,100,0,40,0,1
6,20,0,32,5,40,20,80,0,0
6,20,0,33,60,40,500,80,100,1
6,20,0,34,68,40,100,80,0,0
6,20,0,35,112,40,200,60,100,0
6,20,0,36,116,40,200,60,10,0
6,20,0,37,9,20,100,40,50,1
6,20,0,38,139,80,500,20,0,0
6,20,0,39,11,80,20,100,0,0
6,20,0,40,53,40,10,80,0,0
6,20,0,41,50,20,200,100,20,1
6,20,0,42,3,20,200,80,10,0
6,20,0,43,33,40,50,100,10,1
6,20,0,44,19,20,100,100,20,1
6,20,0,45,129,40,50,20,10,0
6,20,0,46,62,80,10,100,0,0
6,20,0,47,124,80,10,60,10,0
6,20,0,48,98,80,500,100,50,0
6,20,0,49,148,100,200,40,20,0
6,20,0,50,127,20,200,20,20,0
6,20,0,51,119,60,200,80,20,0
6,20,0,52,75,40,500,100,0,0
6,20,0,53,108,20,200,100,50,1
6,20,0,54,8,40,100,60,50,0
6,20,0,55,45,20,50,80,0,0
6,20,0,56,52,80,200,100,20,1
6,20,0,57,21,60,100,80,20,0
6,20,0,58,58,20,500,60,50,0
6,20,0,59,26,20,500,100,10,0
6,20,0,60,120,80,500,100,10,0
6,20,0,61,48,20,200,100,100,1
6,20,0,62,80,60,500,80,20,0
6,20,0,63,65,60,100,100,50,1
6,20,0,64,42,40,200,80,50,1
6,20,0,65,55,60,500,100,10,0
6,20,0,66,115,20,200,40,0,0
6,20,0,67,141,60,200,20,10,0
6,20,0,68,24,60,100,100,10,0
6,20,0,69,22,60,50,100,20,1
6,20,0,70,142,100,100,20,10,0
6,20,0,71,64,20,200,40,50,0
6,20,0,72,61,20,200,60,50,0
6,20,0,73,36,40,500,80,20,0
6,20,0,74,92,20,20,60,10,1
6,20,0,75,118,60,500,80,0,0
6,20,0,76,25,60,10,80,0,0
6,20,0,77,71,20,200,100,0,0
6,20,0,78,109,20,20,100,10,1
6,20,0,79,95,40,50,60,20,1
6,20,0,80,7,20,100,40,20,0
6,20,0,81,82,20,20,60,0,0
6,20,0,82,102,20,50,40,0,0
6,20,0,83,114,40,200,80,100,1
6,20,0,84,59,60,200,100,20,0
6,20,0,85,79,40,200,80,10,0
6,20,0,86,137,80,50,40,50,0
6,20,0,87,100,60,200,100,0,0
6,20,0,88,47,40,200,100,50,1
6,20,0,89,89,40,100,100,10,0
6,20,0,90,78,20,200,80,20,1
6,20,0,91,57,20,100,100,0,0
6,20,0,92,56,40,500,60,100,0
6,20,0,93,2,20,500,80,20,0
6,20,0,94,39,40,20,60,0,0
6,20,0,95,88,80,100,100,50,1
6,20,0,96,99,20,500,60,100,1
6,20,0,97,97,40,500,80,10,0
6,20,0,98,101,40,500,100,10,0
6,20,0,99,103,60,200,80,50,1
6,20,0,100,131,100,500,80,50,0
6,20,0,101,51,40,200,100,10,0
6,20,0,102,15,60,20,80,0,0
6,20,0,103,107,20,100,100,10,0
6,20,0,104,29,40,100,60,20,0
6,20,0,105,132,80,200,40,10,0
6,20,0,106,14,40,50,80,10,0
6,20,0,107,81,80,500,100,20,0
6,20,0,108,96,40,100,100,50,1
6,20,0,109,150,100,500,40,500,0
6,20,0,110,145,80,50,80,10,0
6,20,0,111,110,40,20,80,10,1
6,20,0,112,126,80,100,40,20,0
6,20,0,113,49,80,200,100,100,1
6,20,0,114,43,60,200,80,0,0
6,20,0,115,93,40,200,60,0,0
6,20,0,116,76,40,200,80,0,0
6,20,0,117,111,60,20,100,0,0
6,20,0,118,70,20,10,80,0,0
6,20,0,119,104,60,50,80,0,0
6,20,0,120,18,60,500,100,200,1
6,20,0,121,72,60,10,100,0,0
6,20,0,122,31,20,200,100,10,0
6,20,0,123,87,20,500,40,50,0
6,20,0,124,67,20,20,80,10,1
6,20,0,125,83,60,50,80,20,0
6,20,0,126,41,60,500,100,50,0
6,20,0,127,63,40,100,80,10,0
6,20,0,128,144,80,20,80,0,0
6,20,0,129,121,80,500,60,100,0
6,20,0,130,149,20,200,20,100,0
6,20,0,131,77,40,10,60,0,0
6,20,0,132,28,40,20,100,0,0
6,20,0,133,147,100,50,80,0,0
6,20,0,134,128,80,100,40,10,0
6,20,0,135,66,40,500,60,200,0
6,20,0,136,113,20,100,80,20,0
6,20,0,137,20,40,500,60,20,0
6,20,0,138,84,20,500,60,10,0
6,20,0,139,105,20,500,80,0,0
6,20,0,140,86,40,50,80,20,1
6,20,0,141,1,20,50,40,10,0
6,20,0,142,10,20,200,60,20,0
6,20,0,143,74,20,500,40,100,1
6,20,0,144,94,20,100,40,0,0
6,20,0,145,117,60,500,80,100,0
6,20,0,146,34,60,100,80,50,0
6,20,0,147,32,80,50,100,20,1
6,20,0,148,4,20,500,40,0,0
6,20,0,149,130,60,10,60,0,0
7,2,0,0,138,80,200,40,20,0
7,2,0,1,11,80,20,100,0,0
7,2,0,2,136,40,200,20,10,0
7,2,0,3,108,20,200,100,50,1
7,2,0,4,87,20,500,40,50,0
7,2,0,5,149,20,200,20,100,0
7,2,0,6,103,60,200,80,50,0
7,2,0,7,67,20,20,80,10,1
7,2,0,8,48,20,200,100,100,1
7,2,0,9,86,40,50,80,20,1
7,2,0,10,7,20,100,40,20,0
7,2,0,11,66,40,500,60,200,0
7,2,0,12,88,80,100,100,50,1
7,2,0,13,119,60,200,80,20,0
7,2,0,14,64,20,200,40,50,0
7,2,0,15,18,60,500,100,200,1
7,2,0,16,81,80,500,100,20,0
7,2,0,17,96,40,100,100,50,1
7,2,0,18,146,100,100,40,100,0
7,2,0,19,142,100,100,20,10,0
7,2,0,20,79,40,200,80,10,0
7,2,0,21,57,20,100,100,0,0
7,2,0,22,16,20,20,100,0,0
7,2,0,23,60,40,500,80,100,1
7,2,0,24,45,20,50,80,0,0
7,2,0,25,71,20,200,100,0,0
7,2,0,26,126,80,100,40,20,0
7,2,0,27,94,20,100,40,0,0
7,2,0,28,46,20,100,80,0,0
7,2,0,29,135,100,10,100,0,0
7,2,0,30,34,60,100,80,50,1
7,2,0,31,17,20,50,40,20,0
7,2,0,32,101,40,500,100,10,1
7,2,0,33,91,20,50,60,0,0
7,2,0,34,3,20,200,80,10,0
7,2,0,35,98,80,500,100,50,0
7,2,0,36,115,20,200,40,0,0
7,2,0,37,128,80,100,40,10,0
7,2,0,38,21,60,100,80,20,0
7,2,0,39,97,40,500,80,10,0
7,2,0,40,28,40,20,100,0,0
7,2,0,41,70,20,10,80,0,0
7,2,0,42,93,40,200,60,0,0
7,2,0,43,78,20,200,80,20,1
7,2,0,44,33,40,50,100,10,1
7,2,0,45,137,80,50,40,50,0
7,2,0,46,43,60,200,80,0,0
7,2,0,47,20,40,500,60,20,0
7,2,0,48,42,40,200,80,50,0
7,2,0,49,69,40,20,60,10,0
7,2,0,50,32,80,50,100,20,1
7,2,0,51,44,40,500,60,0,0
7,2,0,52,38,60,50,100,0,0
7,2,0,53,73,60,20,80,10,0
7,2,0,54,116,40,200,60,10,0
7,2,0,55,4,20,500,40,0,0
7,2,0,56,133,40,100,20,10,0
7,2,0,57,85,20,50,60,10,1
7,2,0,58,74,20,500,40,100,0
7,2,0,59,26,20,500,100,10,0
7,2,0,60,77,40,10,60,0,0
7,2,0,61,109,20,20,100,10,1
7,2,0,62,68,40,100,80,0,0
7,2,0,63,131,100,500,80,50,0
7,2,0,64,12,60,200,100,100,1
7,2,0,65,80,60,500,80,20,0
7,2,0,66,144,80,20,80,0,0
7,2,0,67,24,60,100,100,10,0
7,2,0,68,10,20,200,60,20,0
7,2,0,69,31,20,200,100,10,0
7,2,0,70,75,40,500,100,0,0
7,2,0,71,130,60,10,60,0,0
7,2,0,72,61,20,200,60,50,1
7,2,0,73,63,40,100,80,10,1
7,2,0,74,54,20,500,100,0,0
7,2,0,75,23,60,100,80,0,0
7,2,0,76,1,20,50,40,10,0
7,2,0,77,22,60,50,100,20,1
7,2,0,78,19,20,100,100,20,1
7,2,0,79,90,40,500,100,100,1
7,2,0,80,125,80,100,80,10,0
7,2,0,81,49,80,200,100,100,1
7,2,0,82,118,60,500,80,0,0
7,2,0,83,107,20,100,100,10,1
7,2,0,84,99,20,500,60,100,0
7,2,0,85,47,40,200,100,50,1
7,2,0,86,141,60,200,20,10,0
7,2,0,87,8,40,100,60,50,0
7,2,0,88,120,80,500,100,10,0
7,2,0,89,13,20,100,100,50,1
7,2,0,90,72,60,10,100,0,0
7,2,0,91,84,20,500,60,10,0
7,2,0,92,39,40,20,60,0,0
7,2,0,93,121,80,500,60,100,0
7,2,0,94,105,20,500,80,0,0
7,2,0,95,82,20,20,60,0,0
7,2,0,96,83,60,50,80,20,0
7,2,0,97,102,20,50,40,0,0
7,2,0,98,5,40,20,80,0,0
7,2,0,99,51,40,200,100,10,0
7,2,0,100,56,40,500,60,100,1
7,2,0,101,106,40,200,100,100,1
7,2,0,102,92,20,20,60,10,1
7,2,0,103,124,80,10,60,10,0
7,2,0,104,65,60,100,100,50,1
7,2,0,105,30,40,50,60,0,0
7,2,0,106,147,100,50,80,0,0
7,2,0,107,129,40,50,20,10,0
7,2,0,108,148,100,200,40,20,0
7,2,0,109,111,60,20,100,0,0
7,2,0,110,122,100,0,80,0,1
7,2,0,111,134,60,200,60,20,0
7,2,0,112,89,40,100,100,10,0
7,2,0,113,53,40,10,80,0,0
7,2,0,114,139,80,500,20,0,0
7,2,0,115,40,40,50,60,10,0
7,2,0,116,114,40,200,80,100,1
7,2,0,117,110,40,20,80,10,1
7,2,0,118,27,60,500,100,0,0
7,2,0,119,145,80,50,80,10,0
7,2,0,120,117,60,500,80,100,1
7,2,0,121,112,40,200,60,100,0
7,2,0,122,62,80,10,100,0,0
7,2,0,123,15,60,20,80,0,0
7,2,0,124,100,60,200,100,0,0
7,2,0,125,132,80,200,40,10,0
7,2,0,126,59,60,200,100,20,1
7,2,0,127,35,20,10,60,0,0
7,2,0,128,127,20,200,20,20,0
7,2,0,129,76,40,200,80,0,0
7,2,0,130,113,20,100,80,20,1
7,2,0,131,2,20,500,80,20,0
7,2,0,132,140,100,100,40,0,0
7,2,0,133,123,100,0,40,0,1
7,2,0,134,6,20,50,100,10,1
7,2,0,135,25,60,10,80,0,0
7,2,0,136,95,40,50,60,20,0
7,2,0,137,9,20,100,40,50,0
7,2,0,138,150,100,500,40,500,0
7,2,0,139,104,60,50,80,0,0
7,2,0,140,14,40,50,80,10,1
7,2,0,141,143,80,500,80,0,0
7,2,0,142,50,20,200,100,20,1
7,2,0,143,37,60,500,80,50,0
7,2,0,144,55,60,500,100,10,0
7,2,0,145,36,40,500,80,20,1
7,2,0,146,29,40,100,60,20,1
7,2,0,147,58,20,500,60,50,0
7,2,0,148,52,80,200,100,20,0
7,2,0,149,41,60,500,100,50,1
8,25,1,0,104,40,200,80,100,1
8,25,1,1,26,60,200,100,100,1
8,25,1,2,133,60,500,20,200,0
8,25,1,3,43,40,500,100,0,0
8,25,1,4,81,40,500,60,0,0
8,25,1,5,5,20,200,80,100,1
8,25,1,6,69,20,500,80,400,1
8,25,1,7,25,60,500,80,0,0
8,25,1,8,100,40,500,100,200,1
8,25,1,9,42,20,200,40,100,1
8,25,1,10,88,20,100,100,0,0
8,25,1,11,77,20,500,100,400,1
8,25,1,12,115,20,300,80,100,1
8,25,1,13,17,40,300,100,0,0
8,25,1,14,37,40,300,60,100,1
8,25,1,15,122,80,400,20,300,0
8,25,1,16,31,20,400,60,200,1
8,25,1,17,136,100,100,80,0,0
8,25,1,18,76,20,500,40,400,1
8,25,1,19,11,20,500,40,300,1
8,25,1,20,109,60,300,100,200,1
8,25,1,21,124,60,300,60,200,0
8,25,1,22,18,20,300,80,200,1
8,25,1,23,22,60,400,80,300,1
8,25,1,24,127,100,300,80,0,0
8,25,1,25,29,80,200,100,100,0
8,25,1,26,95,20,200,80,0,0
8,25,1,27,9,40,400,80,200,1
8,25,1,28,107,20,400,100,300,1
8,25,1,29,20,60,300,80,200,1
8,25,1,30,47,40,400,100,300,1
8,25,1,31,97,40,200,60,0,0
8,25,1,32,72,40,100,60,0,0
8,25,1,33,55,40,500,60,200,0
8,25,1,34,125,20,500,20,0,1
8,25,1,35,78,40,500,80,300,1
8,25,1,36,114,80,100,100,0,0
8,25,1,37,16,80,500,100,0,0
8,25,1,38,131,80,500,40,0,0
8,25,1,39,117,40,500,60,100,1
8,25,1,40,59,20,400,40,100,1
8,25,1,41,24,80,400,100,300,0
8,25,1,42,82,40,400,100,0,0
8,25,1,43,30,60,400,100,200,1
8,25,1,44,147,80,500,20,100,0
8,25,1,45,15,20,500,60,400,1
8,25,1,46,118,20,500,80,100,1
8,25,1,47,102,60,500,100,300,1
8,25,1,48,103,40,400,80,0,0
8,25,1,49,36,20,100,60,0,1
8,25,1,50,98,60,300,100,0,0
8,25,1,51,143,100,500,80,200,0
8,25,1,52,33,40,200,100,100,1
8,25,1,53,94,20,500,100,0,0
8,25,1,54,116,40,500,60,400,1
8,25,1,55,57,20,400,80,300,1
8,25,1,56,35,20,500,40,0,1
8,25,1,57,121,80,400,40,300,0
8,25,1,58,23,20,400,100,200,1
8,25,1,59,50,80,400,100,200,0
8,25,1,60,53,20,300,60,0,1
8,25,1,61,91,60,400,100,300,1
8,25,1,62,113,80,300,100,100,0
8,25,1,63,14,40,500,100,400,1
8,25,1,64,119,20,300,60,200,1
8,25,1,65,85,80,300,100,200,1
8,25,1,66,67,60,500,80,100,0
8,25,1,67,70,20,400,80,0,0
8,25,1,68,40,60,200,80,100,1
8,25,1,69,142,80,300,20,0,0
8,25,1,70,92,20,500,80,0,0
8,25,1,71,63,40,200,100,0,0
8,25,1,72,54,20,300,80,0,0
8,25,1,73,10,20,500,80,200,1
8,25,1,74,60,20,300,40,100,1
8,25,1,75,89,60,400,80,0,0
8,25,1,76,32,40,500,80,200,1
8,25,1,77,99,40,400,60,300,1
8,25,1,78,148,100,500,20,100,0
8,25,1,79,120,40,100,80,0,0
8,25,1,80,138,60,300,60,100,0
8,25,1,81,93,60,400,80,100,0
8,25,1,82,129,100,300,40,0,0
8,25,1,83,71,20,300,100,100,1
8,25,1,84,105,20,400,40,300,1
8,25,1,85,34,20,400,80,100,1
8,25,1,86,74,20,500,100,200,1
8,25,1,87,19,80,200,100,0,0
8,25,1,88,8,20,200,60,100,1
8,25,1,89,84,60,200,100,0,0
8,25,1,90,86,80,500,100,200,0
8,25,1,91,80,20,500,60,200,1
8,25,1,92,134,80,100,60,100,0
8,25,1,93,128,80,200,40,100,0
8,25,1,94,3,20,500,60,100,1
8,25,1,95,28,40,500,100,300,1
8,25,1,96,66,60,100,80,0,0
8,25,1,97,150,100,400,60,100,0
8,25,1,98,111,40,200,60,100,1
8,25,1,99,79,20,400,40,0,1
8,25,1,100,21,60,300,80,100,0
8,25,1,101,48,20,200,100,100,1
8,25,1,102,149,100,100,40,100,0
8,25,1,103,6,20,400,80,200,1
8,25,1,104,41,20,400,60,100,1
8,25,1,105,130,60,100,60,0,0
8,25,1,106,126,100,100,60,100,0
8,25,1,107,38,20,500,60,300,1
8,25,1,108,39,40,300,60,200,1
8,25,1,109,65,40,100,100,0,0
8,25,1,110,44,20,100,80,0,0
8,25,1,111,101,40,400,100,100,0
8,25,1,112,12,20,200,100,0,0
8,25,1,113,49,20,400,100,0,0
8,25,1,114,51,20,500,100,300,1
8,25,1,115,112,60,100,100,0,0
8,25,1,116,83,80,500,100,400,0
8,25,1,117,73,40,200,80,0,0
8,25,1,118,62,20,400,60,0,1
8,25,1,119,132,100,400,80,0,0
8,25,1,120,45,60,400,100,0,0
8,25,1,121,64,40,500,80,0,0
8,25,1,122,13,20,200,40,0,1
8,25,1,123,68,20,500,40,100,1
8,25,1,124,145,100,500,80,0,0
8,25,1,125,108,20,100,40,0,1
8,25,1,126,137,60,300,20,300,0
8,25,1,127,27,80,300,100,0,0
8,25,1,128,1,80,400,100,100,0
8,25,1,129,7,20,500,60,0,1
8,25,1,130,2,40,500,80,400,1
8,25,1,131,4,20,300,100,200,1
8,25,1,132,135,80,200,40,200,0
8,25,1,133,87,60,200,80,0,0
8,25,1,134,96,40,400,80,300,1
8,25,1,135,139,80,400,60,300,0
8,25,1,136,106,60,500,80,200,1
8,25,1,137,110,40,400,60,200,1
8,25,1,138,146,80,400,60,0,0
8,25,1,139,75,60,300,100,100,1
8,25,1,140,56,60,500,100,400,1
8,25,1,141,144,100,300,20,0,0
8,25,1,142,90,60,500,100,200,1
8,25,1,143,46,40,300,100,200,1
8,25,1,144,61,20,300,100,0,0
8,25,1,145,140,100,300,100,0,0
8,25,1,146,123,20,500,20,200,0
8,25,1,147,52,40,400,100,200,1
8,25,1,148,141,40,500,40,200,0
8,25,1,149,58,20,300,40,200,1
9,6,0,0,112,40,200,60,100,0
9,6,0,1,79,40,200,80,10,0
9,6,0,2,137,80,50,40,50,0
9,6,0,3,93,40,200,60,0,0
9,6,0,4,144,80,20,80,0,0
9,6,0,5,124,80,10,60,10,0
9,6,0,6,146,100,100,40,100,0
9,6,0,7,32,80,50,100,20,0
9,6,0,8,109,20,20,100,10,1
9,6,0,9,67,20,20,80,10,1
9,6,0,10,138,80,200,40,20,0
9,6,0,11,78,20,200,80,20,1
9,6,0,12,22,60,50,100,20,1
9,6,0,13,83,60,50,80,20,0
9,6,0,14,95,40,50,60,20,0
9,6,0,15,43,60,200,80,0,0
9,6,0,16,33,40,50,100,10,1
9,6,0,17,4,20,500,40,0,0
9,6,0,18,63,40,100,80,10,0
9,6,0,19,41,60,500,100,50,1
9,6,0,20,5,40,20,80,0,0
9,6,0,21,107,20,100,100,10,1
9,6,0,22,116,40,200,60,10,0
9,6,0,23,31,20,200,100,10,1
9,6,0,24,46,20,100,80,0,0
9,6,0,25,150,100,500,40,500,0
9,6,0,26,49,80,200,100,100,1
9,6,0,27,58,20,500,60,50,1
9,6,0,28,12,60,200,100,100,1
9,6,0,29,114,40,200,80,100,1
9,6,0,30,59,60,200,100,20,0
9,6,0,31,2,20,500,80,20,0
9,6,0,32,62,80,10,100,0,0
9,6,0,33,103,60,200,80,50,0
9,6,0,34,42,40,200,80,50,0
9,6,0,35,30,40,50,60,0,0
9,6,0,36,147,100,50,80,0,0
9,6,0,37,60,40,500,80,100,1
9,6,0,38,140,100,100,40,0,0
9,6,0,39,69,40,20,60,10,0
9,6,0,40,105,20,500,80,0,0
9,6,0,41,127,20,200,20,20,0
9,6,0,42,73,60,20,80,10,1
9,6,0,43,84,20,500,60,10,0
9,6,0,44,92,20,20,60,10,1
9,6,0,45,40,40,50,60,10,0
